x,y,domain,plot
-0.06658795798581883,-0.4355077410111153,Source,b
0.2840198397219376,-0.12451951041098765,Source,b
-0.21721582305435175,-0.28050315083918353,Source,b
-1.6502623265652412,0.1268576673496675,Source,b
-1.3327373425318585,-0.5920285106279655,Source,b
-0.3230538373822831,0.3070240456755732,Source,b
0.3754829299355179,0.029136553745445517,Source,b
1.5869845642453835,-0.3103731073787292,Source,b
-0.01823893935472824,0.005475010814340279,Source,b
-0.18865244568674683,0.6116748171334203,Source,b
0.20114471605327838,-0.16259332428406117,Source,b
-0.07809710746165134,-0.029026113413263357,Source,b
-0.3384651415917984,0.04384367582140943,Source,b
-0.16504284083276796,-0.01478137614443415,Source,b
0.184018275722909,-0.23443764826511326,Source,b
0.09260482777743655,0.001089909409469628,Source,b
-0.28868175163393983,1.232792654029157,Source,b
0.33052053991703484,0.3769821981567109,Source,b
1.0628016390806494,0.4612549628141878,Source,b
0.106155923332236,-0.1814856771541521,Source,b
0.8433274148885047,-0.4996143701164793,Source,b
0.11957564881195788,-0.09059069507242373,Source,b
0.9940529274929503,0.1406063363880926,Source,b
1.105807250816892,0.5575367964293588,Source,b
-0.04767959185902169,-0.11124167635790003,Source,b
0.08779208517167131,0.061292637550692565,Source,b
-0.8037218255422078,-0.06042277442210849,Source,b
-0.5461837084899352,0.1682016200678318,Source,b
-0.19472781311570725,-0.09652503891515357,Source,b
-1.0561926564456365,-0.03946434227568758,Source,b
-0.6654133236611077,0.7667444195370213,Source,b
-1.1778271323040392,-0.19441358674872017,Source,b
-0.7224438433690891,-0.04394875907281615,Source,b
0.7808015189996738,0.11915425427581294,Source,b
0.640599617961482,0.6538320362495577,Source,b
0.2518878140081348,-0.01859254757875691,Source,b
-1.7012917858154446,0.25291415293476915,Source,b
0.7438033110375339,0.6882644742863631,Source,b
-0.7094946294991357,-0.6630482786317267,Source,b
-0.34508537803020667,0.2104209224643838,Source,b
-1.2399270770601982,0.4881832900361582,Source,b
0.3688671826441154,-0.17504750180187986,Source,b
-1.2370257857053262,0.2713677962056776,Source,b
0.6582496910789513,-0.22924677378847233,Source,b
-0.6984914469750543,-0.23348065187158537,Source,b
-1.0902714127328883,0.04520032058349437,Source,b
-0.6306093570959805,0.10970498921623426,Source,b
-0.3398648430450923,0.8442728839947008,Source,b
-0.3773249758999079,-0.532849255112344,Source,b
-0.6706606629474486,-0.5891667745245739,Source,b
0.6879380018451925,-0.011891804912326994,Source,b
1.256361161429939,0.8312975266237367,Source,b
-1.228751116805963,-0.011585815778322213,Source,b
-0.23726174529231542,0.09089984577447353,Source,b
0.09538794721054862,-0.0812548032965615,Source,b
-1.0395075444518613,0.6956443336120496,Source,b
0.7226648008363995,-0.21282547119515915,Source,b
0.5112898068726627,0.2436827756922315,Source,b
-0.12125211705914946,0.01180587460839404,Source,b
-1.076547201316129,-0.21454626450367287,Source,b
-0.06822324873218294,-0.2912578009505275,Source,b
-0.48097546650897494,-0.15231990129192524,Source,b
-0.3398038838863016,0.8338342099407297,Source,b
0.2314834409022606,0.8496458849525327,Source,b
-0.9128476535881953,-0.10638255754516503,Source,b
-0.09399974876620944,0.15932681776716234,Source,b
0.44282413129255455,-0.9516157929739818,Source,b
0.0332929185413329,0.058452092511105516,Source,b
0.38919951948441056,-1.4033732172087594,Source,b
1.561141499251121,0.28760058857065146,Source,b
0.8433779187901917,0.4077235964919853,Source,b
-0.9328426760586576,-0.14549053360870048,Source,b
-0.9325501832088288,0.029118136077379383,Source,b
1.109843551410912,-0.641343610046355,Source,b
-0.19033830282179476,-0.17219698741003042,Source,b
0.32281655786614183,0.6582637014380366,Source,b
0.8016751551417615,-0.48918137952847446,Source,b
-0.6340128482648325,-1.0215219931922173,Source,b
0.7626358721647589,0.23360077337207388,Source,b
-0.5950435030930072,-0.6704253780303715,Source,b
-0.653026612856793,-0.2685352308130609,Source,b
0.5254100075363966,-0.29521203861354073,Source,b
0.22286672409473368,-0.5454123703183945,Source,b
-0.07552113121522554,-0.3350441967088262,Source,b
0.22585812759203744,-1.194569838568019,Source,b
-0.2369862599618362,0.11214977944699824,Source,b
-1.4435078723911703,0.39561363321941473,Source,b
-0.013544962810500803,0.32080703178573056,Source,b
0.6411819838080812,0.367976790994616,Source,b
0.6839306799930539,0.6650634738307907,Source,b
-1.3200521785714425,-0.4905148562710665,Source,b
0.06448666216851656,0.27516095556485837,Source,b
1.5475301815254372,-0.2780315085688594,Source,b
0.5987002416267316,-0.15565587428041935,Source,b
-0.14300064704275944,-0.7040655484772119,Source,b
-0.0035410211449309276,-0.17128482597856365,Source,b
-0.08167324161897031,-0.5518092836086319,Source,b
-0.06902953934588466,-0.20578253259637427,Source,b
0.11319960774368334,0.15263986656144282,Source,b
-0.2707996109522539,0.7522628290727297,Source,b
-0.3925115607133493,0.5354781924049079,Source,b
0.07901162613117949,-0.03347812247865166,Source,b
0.7010513620101716,-0.25475229435704677,Source,b
0.42753192388607103,0.19676382038719317,Source,b
-0.722135002521531,-0.25690323276467036,Source,b
-1.0268668032216108,-0.24901233692166855,Source,b
-0.10342865919400993,0.0037443394713474456,Source,b
0.6452368093359621,0.030266301201950944,Source,b
0.502017274217948,-0.5828464876155408,Source,b
-0.12519636016091518,0.08956946055648207,Source,b
0.023336620258500897,0.3683600205894237,Source,b
0.355972607925958,0.11312125230013148,Source,b
0.15575003541587565,-0.4627212124412921,Source,b
1.1501933086591456,0.2521257949891906,Source,b
-0.30120052746175413,-0.29603091004904625,Source,b
-0.41697704436881117,0.5084714237603685,Source,b
-1.3484749873911674,0.35321372743079305,Source,b
-0.13684101114255665,0.04099599638799275,Source,b
0.20396712706656167,0.31907255381511185,Source,b
0.7886280584737783,-0.04298604939716734,Source,b
0.820111360566036,0.5752489153464424,Source,b
-0.7552444115677241,-0.4905587675431189,Source,b
0.07789230897161699,-0.004625120004659644,Source,b
0.06632502376570233,0.2342417662873031,Source,b
-0.9467236970140261,-0.43958170904290295,Source,b
-1.2092068751096308,-0.7822441880809774,Source,b
-0.21638602374188962,0.1031061660193125,Source,b
0.14667937318808905,-0.25599849589738777,Source,b
0.3088196972753442,0.5774908456559518,Source,b
-0.5992418836885517,0.07355116926304262,Source,b
-0.8546385503812198,0.5507742900812459,Source,b
-0.23211524487393914,-0.00790163591495032,Source,b
0.17824763524628187,0.06464279571419686,Source,b
-0.7452422687692131,0.03597529122908855,Source,b
-0.9719544904773825,-0.16164536616540914,Source,b
-0.046430954936921454,0.0012706621983195239,Source,b
0.6829387357131884,-0.19410279239163702,Source,b
0.05232818739624575,-0.0034942286454890054,Source,b
0.5920243780479544,0.35383017166802855,Source,b
-0.04311840907584396,0.03196476689821455,Source,b
-0.8318571687072881,0.5755217123637888,Source,b
-0.5590254781162637,0.31768620094942895,Source,b
0.9143827939988759,0.0019586402532996757,Source,b
-0.18284602888901982,-0.5418970184021186,Source,b
0.0713614843147924,-0.07402242413947403,Source,b
0.39185297412584946,-0.18734242104650137,Source,b
1.2678696374609906,0.5897012160473092,Source,b
0.45167831352675736,0.4626837883530972,Source,b
-0.3585518710086842,-0.26376878760117023,Source,b
0.9055118329790356,0.5152160144749014,Source,b
-0.5857602831014854,0.3544731470777401,Source,b
-0.9148788725821313,0.5087311239607766,Source,b
0.6635343546394854,0.3346081282454811,Source,b
0.19610100185623586,-0.2738700170767839,Source,b
-0.2791023496984523,-0.6473080781217516,Source,b
-0.6872758507963551,-0.25780721174343596,Source,b
-0.0003477551751227872,0.4697122661959567,Source,b
0.1415612714132327,0.9197081046754949,Source,b
-0.6747992017126394,-0.060606700576814054,Source,b
-0.3688427502837685,0.13641600947343677,Source,b
1.0011904416239696,-0.18943872266117642,Source,b
0.40925371653432907,0.09189433839593698,Source,b
-0.2462066438066359,0.3152114493260241,Source,b
-0.3024857076380772,-0.7185538483452136,Source,b
0.26699076935140387,-0.41667999934396033,Source,b
-0.8618416274900734,-0.22884982071948387,Source,b
0.19474187887573977,0.1406687961443439,Source,b
0.21559775532421535,0.016983049953389628,Source,b
0.4251601479577685,0.4557147736432849,Source,b
-0.10684359110448793,0.4530755767166512,Source,b
0.10671031702804144,-0.46848742350994993,Source,b
-0.20073714313860958,0.02345888892387324,Source,b
-0.250919843713308,0.20172517146827298,Source,b
-0.18361142315790935,-0.1728206185925936,Source,b
-0.07156717685948089,-0.6205865068423528,Source,b
0.8860159397883544,0.052313327652962795,Source,b
0.04458024245395552,0.3438925716997424,Source,b
-0.1647349597762011,0.13560172540911178,Source,b
-0.6594009904297,-0.10060088385437724,Source,b
0.2924127172627426,0.6565480151124731,Source,b
-0.43437224003114633,-0.7430718027566399,Source,b
2.1050083179391375,0.005133363877483785,Source,b
0.22320014839223687,-0.34316335299903117,Source,b
-0.0314460946747389,0.44608018762872004,Source,b
0.09864845090929573,-0.09369985195007347,Source,b
-1.3969084741530566,0.7212500485941926,Source,b
-0.0730403289680967,0.08494158144557581,Source,b
-0.4750984302602301,-0.5105763743950664,Source,b
-0.9409008181175251,-0.26015280026596976,Source,b
1.344035060480182,-0.029489668358450377,Source,b
-0.4152838787490234,-0.13424330171705792,Source,b
0.1435102044109154,-0.7778973126218418,Source,b
-0.4599153101306347,0.3158087803571114,Source,b
0.3733910468408589,1.1915122564021294,Source,b
-0.06524617249016942,0.21972756698832072,Source,b
0.0544119942363772,-0.054593313384069635,Source,b
-0.24802856002343915,0.006157911433196787,Source,b
-0.5734413222786361,-0.07501925554474169,Source,b
1.458066980975394,0.10917831710267595,Source,b
-0.8829757427917104,0.18901415334536642,Source,b
0.177983168699706,0.08365241150268223,Source,b
-0.6604818624080048,0.06391274899379219,Source,b
0.4416241672971145,0.3692753057653935,Source,b
-0.5619791602449933,0.450631928867226,Source,b
-0.22466320528988024,0.6910395465609253,Source,b
0.3530711160763163,0.024415910199852082,Source,b
-0.5521342586551523,0.015620536761937179,Source,b
0.7720099484569002,0.22421618983584163,Source,b
-0.19107106043699768,-0.0640872693588173,Source,b
0.41935286106129893,-0.3586315427783044,Source,b
0.20673288526487485,0.16303828281727564,Source,b
0.4507345189483886,-0.13432689532919595,Source,b
-0.5571283876313438,0.7336987291970859,Source,b
-0.19598254536508003,0.2632722491120001,Source,b
0.5111286100824707,-0.2854034781262241,Source,b
-0.40261626542319323,0.03114070338222798,Source,b
-0.7464893803810143,0.24457471887315488,Source,b
0.07685807019415383,-0.01501867601131455,Source,b
0.03090491646847367,-0.597586327868642,Source,b
-1.096135144131691,0.17441471601339284,Source,b
0.35811267746703035,-0.4808548954607576,Source,b
0.9870517661043479,-0.41620146653867557,Source,b
0.2766028017793909,-0.1430550461597535,Source,b
-0.9304668053578001,-1.1307214941395902,Source,b
-0.0010178436064648552,-0.00043286013572864146,Source,b
-0.5465790272552307,0.05262474316827259,Source,b
0.474020576519793,-0.42897696855494544,Source,b
-0.5971134891334541,0.17531765464231927,Source,b
0.0052301940023954,-0.057409777725938874,Source,b
-0.08066726706790396,0.023915651241297808,Source,b
-0.32740107921357253,-0.3105686925231909,Source,b
-0.062028356206430664,-0.04122497537875936,Source,b
-1.3688040006843114,0.5120679617794714,Source,b
-0.09852302548030409,-0.490280991915414,Source,b
0.16612139628505274,0.6346333018999023,Source,b
-1.1355511970491454,0.09958884783021946,Source,b
-0.928441922240409,-0.12922348986426552,Source,b
0.03804613930770794,0.04593114283060176,Source,b
-0.010081457174921916,0.04463355365154547,Source,b
0.09004281365374671,0.4459892321705374,Source,b
0.7717419672352315,0.8820498964842355,Source,b
0.8431350521268376,-0.8632338271639914,Source,b
0.2993579693349298,0.7545007387409165,Source,b
-1.4355540242677565,-0.5693421162896671,Source,b
-0.01307656406681619,-0.007659678040321759,Source,b
0.08615499528058407,-0.008258281837812066,Source,b
-1.3750461818727817,-0.2976700485210814,Source,b
0.43695582858044474,0.042477127083613606,Source,b
0.9959367854647335,-0.28334889738669944,Source,b
-0.6274339476631011,-0.9080186483627117,Source,b
1.0477815569122946,-0.11593071196439952,Source,b
-0.6246852497320479,0.054860289423603686,Source,b
0.05510183048008858,0.652072528669002,Source,b
-0.263814803169221,-0.20571725841792463,Source,b
-0.14871551348154083,0.027057830843336628,Source,b
-0.3185365033624516,0.6600746132401349,Source,b
0.29046924345574326,0.033002571146337104,Source,b
1.329257937946537,-0.22607740494766948,Source,b
0.12656629532322314,0.1678338122985506,Source,b
-0.05986156224803245,0.3448185977026974,Source,b
0.6795801191395581,-0.7292422657969635,Source,b
0.08610472891330549,0.21170883486872766,Source,b
1.5555675442331531,-0.622360904412036,Source,b
0.4337511029694166,0.05908704238408615,Source,b
0.1845417614501032,-0.01672705429913232,Source,b
-0.4699096772693231,0.8206919588834594,Source,b
-1.0365930035133288,0.523486995812796,Source,b
0.9242333897689401,-0.2855763588414852,Source,b
1.3970130835184158,0.10064107038284109,Source,b
-1.257436845255715,-0.15531424428331692,Source,b
0.004977986996735425,-0.01615830445820644,Source,b
0.9319063564174966,-0.26904126966278924,Source,b
-0.24130469585339473,-0.14896023586230198,Source,b
-0.4449158464539416,-0.6613910759736515,Source,b
0.13216211067333655,-0.3337860329680801,Source,b
0.38134021872393326,-0.7743142373905068,Source,b
0.16766894884116687,0.2774610075637638,Source,b
-0.5395574419259418,0.8146364470018919,Source,b
-0.1186002073764831,0.2747851938130201,Source,b
0.13591349458996388,-0.5713642525470196,Source,b
-0.001116623873062994,-0.27553268398158853,Source,b
-0.19819449686095664,-0.06638894874441488,Source,b
0.043405448587128706,0.63472706322491,Source,b
0.40181905997836576,-0.36192131081071105,Source,b
0.2787578249976301,0.2049351553124978,Source,b
0.016726525919376317,-0.029154546397979434,Source,b
0.1954397517633423,0.17672219991729798,Source,b
0.08301988910482078,-0.023410487256509547,Source,b
-0.48889186742222107,0.6399050160515289,Source,b
-1.3985836255390944,0.24091825435117892,Source,b
0.2593653536278803,-0.028996346032200953,Source,b
-0.13364631336466068,-1.0937585090906028,Source,b
-1.094796736442369,0.08472682236423193,Source,b
0.5007209478634873,-0.7944060008080215,Source,b
-1.0887100592282624,0.6085861686049123,Source,b
-0.056263829022628414,0.024127525098669573,Source,b
1.5197344661818053,-0.03533579219186556,Source,b
0.8706162758911217,0.6399584717145989,Source,b
-0.2168548009986146,-0.08810288107719702,Source,b
-0.13942665164709672,-0.18831550904002803,Source,b
-0.1795827238544705,0.2737497653292842,Source,b
0.09625984828847751,0.7028252261071909,Source,b
-0.06624509088524436,0.010771128231455021,Source,b
-0.028051064182757244,0.05247229991903087,Source,b
-0.06898371215662252,-0.15612056625214135,Source,b
0.15498940476294593,-0.13251845452437874,Source,b
0.7536672725591953,0.4196934143894134,Source,b
0.41999680197604294,0.26163462878343124,Source,b
-0.0884259712396326,-0.03095019253990011,Source,b
-1.289231653687381,-0.48430404141279076,Source,b
0.8278280955218148,-0.11963839721612288,Source,b
0.8268061294666413,1.0701928726621612,Source,b
0.9202688632088952,0.3550649320566019,Source,b
0.2513896858657193,-0.16602116106802267,Source,b
-0.9238616885025994,-0.36548930323199036,Source,b
-0.4325837062173784,0.05070038050276637,Source,b
-0.3140754405017848,-0.42956279274283066,Source,b
0.09680115685366926,0.2524664881155522,Source,b
0.9441186408786602,-0.28449868892478775,Source,b
-0.20043598644718763,-0.5921963511869892,Source,b
0.036511335612209456,0.006708075881898268,Source,b
-0.04363522477365329,0.26027964697773276,Source,b
0.9189001998193488,-0.1483843977815948,Source,b
1.4319411122647558,0.18525998311536676,Source,b
1.2753132941283207,0.18863175460403045,Source,b
-0.27307138810569476,0.1122353931802137,Source,b
-0.4039088007925476,-0.7442779774130456,Source,b
0.7709033148190306,0.04276941534351569,Source,b
1.3427351428170604,0.40098618302239164,Source,b
-0.20662829253468146,-0.1399689680455945,Source,b
-0.00954291576445473,-0.5629543255322229,Source,b
0.7793066848633592,0.16416511725567529,Source,b
0.03544626385448275,-0.1820907009877124,Source,b
0.13278346992892243,0.4687216067565534,Source,b
-0.20772726293041752,0.569154422723856,Source,b
-0.5214448914924066,0.10622123632347037,Source,b
-0.33115040764057846,0.6579794861479696,Source,b
-0.9763499509495523,-0.1944268026663674,Source,b
-0.3935682180733102,0.09751850978119435,Source,b
-0.09948583172747602,-0.04011164386805831,Source,b
-0.04782042483151038,0.7408084547222786,Source,b
-0.4784708206443373,0.413182955788663,Source,b
-0.15955778285012467,0.6126114162648638,Source,b
0.11193271408132209,-0.03537112594651849,Source,b
-0.3430297709776053,-0.32642031937498417,Source,b
-0.5051651077669473,0.8530398982619251,Source,b
-0.15513722269571895,0.3591707913246953,Source,b
0.48906180210596506,-0.25558470044750065,Source,b
-0.9069888903791111,-0.3157224980595405,Source,b
0.05092884025187309,0.032886630046871916,Source,b
0.43417381399907706,0.4906682204157555,Source,b
-0.39405128059804645,-0.2755470016969068,Source,b
0.2401414150209305,0.6842163634941404,Source,b
-0.4933951885012274,0.41998417376518654,Source,b
0.4568168888848367,1.0671428383725812,Source,b
-0.12188676422974563,-0.18313331978307926,Source,b
1.348681989856072,-0.04040882623500623,Source,b
0.8469890985530939,0.10591803810002919,Source,b
0.5100838108627361,-0.8105350809616414,Source,b
1.5715713383373262,-0.2524515822326166,Source,b
0.12323230820658755,0.28210138061871903,Source,b
0.15120830724414952,-0.024506953614927298,Source,b
1.0743909788951091,-0.02434533389708051,Source,b
-0.5695422482890126,-0.04022709378652684,Source,b
0.7959737743783079,-0.5313028034870356,Source,b
1.4162707562459245,-0.509394923065765,Source,b
-0.7483105557460553,-0.47273672260314353,Source,b
0.00912019539184799,-0.08835450801596924,Source,b
-0.244334355507558,-0.29958355554887117,Source,b
0.23435294942903565,-0.4420891303192372,Source,b
-0.6785341023146885,0.20474013089953033,Source,b
0.989504056405696,0.24204445623821538,Source,b
0.039053222342311,0.008763308252959784,Source,b
-1.6425555211995433,0.5215550088741012,Source,b
-0.257434667645988,-0.5381489400175049,Source,b
-0.5758821498248521,-0.36024430771839894,Source,b
-0.35968624808450894,0.6000817375039357,Source,b
-0.2533185065884415,-0.8126239407546979,Source,b
0.6482359784919575,-0.3008708320229811,Source,b
-0.957051068301734,-0.2973531864255928,Source,b
-0.26144362632348517,-0.11467934743655935,Source,b
-0.113217437268116,-0.2575716435932477,Source,b
-1.07834957201089,-0.09121741716581386,Source,b
0.46907195350339725,-0.38430228036214187,Source,b
-0.11905731556215744,-0.027641363411834315,Source,b
0.23917447065345585,-0.5018220803338166,Source,b
1.0689928360514904,-0.9186659439623046,Source,b
-0.9642511254457574,-0.43444919814425165,Source,b
0.6725050264511949,-0.20499611989537472,Source,b
-1.1175608709115492,0.05080791450468616,Source,b
0.20514152944615124,0.43023449473798925,Source,b
-0.09220823191772222,0.6689831823341362,Source,b
-1.4212300245439335,-0.12303954486989871,Source,b
1.3167561421882474,0.4211398105408998,Source,b
-1.0571491591366848,0.05592422265598255,Source,b
-0.6316719063710717,-1.0174280305884524,Source,b
0.15611367113929442,0.7614682252866415,Source,b
0.22363956276602698,0.10819809448717213,Source,b
0.2552598665180439,0.22445778619483941,Source,b
0.4957238808327341,0.3352912010750621,Source,b
1.0265870173568463,-0.009415669350915559,Source,b
1.2357040296002793,-0.05051723103007527,Source,b
0.053752483799646526,0.052769686454145474,Source,b
-0.28392164021721933,-0.018296553333532535,Source,b
-0.04850145951220485,0.43896943464118565,Source,b
-1.2891869513607488,0.07715802628219758,Source,b
-0.07785340635084419,0.02026921587417746,Source,b
-0.9095375584745061,-0.4052393382573394,Source,b
-0.12227396798083566,0.059959721166612266,Source,b
-0.9260459391840935,-0.5233518987145511,Source,b
0.21981297949239192,0.023500125703874733,Source,b
0.9602578619391098,0.2073837000431777,Source,b
0.03587645930660374,0.08256137772952539,Source,b
1.6932781219678608,-0.6009897671735958,Source,b
0.5387994475086715,0.14082250572005525,Source,b
-0.38879470914621944,0.5040431516377174,Source,b
-0.1300923561572475,-0.08901022431033424,Source,b
-0.8972179459364867,0.3812199694719651,Source,b
-0.5125907690874908,1.1532066196218982,Source,b
0.15301703025647817,-0.10805564776382227,Source,b
1.1110884203429812,0.24099761007819204,Source,b
-1.116793755191405,0.33530312923903804,Source,b
-0.09559079750481708,-0.42625854241526967,Source,b
0.5726881004932217,0.2659694179007509,Source,b
0.194315108452311,-0.5115289786598877,Source,b
0.7949112943015295,0.22383179484666565,Source,b
-0.38109138789850316,-0.06453843215601746,Source,b
1.033153141184658,-0.5623807354128307,Source,b
-0.06280155726264595,-0.022464091997717237,Source,b
-0.0013508408338040972,-0.0071975205282773175,Source,b
-0.33227501901905415,0.36230477159202246,Source,b
0.14479866884976345,0.038445724720860816,Source,b
0.69416066374563,0.27887341288372514,Source,b
1.7993249233313708,0.31979720962782654,Source,b
-0.03988206519644734,-0.6881105589218417,Source,b
0.7295862692643063,0.35059209155124244,Source,b
0.2833450927231785,-0.6337311859435681,Source,b
0.6832905552763539,0.2949243303127941,Source,b
0.7537984154216324,-0.5056086985506385,Source,b
0.14573431848539645,0.6031587315587174,Source,b
-0.1392795087616233,0.17715281742019973,Source,b
-0.22862098430126462,0.013974098276896864,Source,b
1.0239256315682033,0.4353041840034352,Source,b
0.04301810200967156,-0.11741084856689363,Source,b
-1.6830112352081084,-0.003959024219579364,Source,b
-0.851794950042852,0.28060108518135896,Source,b
0.12200468680980248,0.17624213952937332,Source,b
0.09235935779922623,-0.030146629749826192,Source,b
0.34340810484751044,0.49522411612524003,Source,b
-0.7017515377844237,-0.6263080359555967,Source,b
-0.05479409527981872,0.11630726329188162,Source,b
1.6939069016483026,-0.2840731348573899,Source,b
0.41497188711371213,-0.06394092360114062,Source,b
-0.15616763475787265,0.1024279910212535,Source,b
0.8843535789704339,0.34712122545635704,Source,b
-0.0009390808035366524,0.00035491111070863553,Source,b
-0.37304625340458414,-0.2352162976579603,Source,b
-1.0522831055212991,0.18975659103186301,Source,b
0.056811330759182,0.06287723613888999,Source,b
-0.16082125625295507,0.042529161115084195,Source,b
0.18908444939132066,0.4946232460341546,Source,b
1.2694318344744215,0.18467023043451816,Source,b
1.05404248840186,0.28552227683921716,Source,b
-1.1175348707187083,-0.5053537193418669,Source,b
1.4785555484154864,-0.1711173014799521,Source,b
0.0698488421303496,-0.5909590858553693,Source,b
-0.012186020443098853,0.5095756114807334,Source,b
-0.030569707041849786,-0.05181495658954479,Source,b
-0.07646740105852709,0.07938345758473764,Source,b
0.20845556196401382,0.3951476027782114,Source,b
0.14292736166995929,0.6608758253688258,Source,b
1.20908244640719,-0.020462150146322827,Source,b
0.3346933975857156,0.08601271113416678,Source,b
0.004755572383379108,-0.02424564866397492,Source,b
0.5895354193951161,0.09210608470553822,Source,b
-0.011371233731452208,-0.2265545630988397,Source,b
0.0478004968053884,-0.582246183917021,Source,b
-0.007687586687563877,0.005167474119844608,Source,b
1.1363611978462538,-0.9387303532548463,Source,b
-1.1579363982547177,0.41015087169681236,Source,b
0.13483216981843069,-0.13418898031289014,Source,b
-0.7219340107415508,-0.6001936766181238,Source,b
0.13587861658653191,0.44293293748007145,Source,b
-0.24065580453600477,-0.028175556210909933,Source,b
-1.1797651255566377,-0.3254444434577307,Source,b
-0.1669456873418574,-0.14424073230060505,Source,b
-1.2193533014868898,-0.13079573546693002,Source,b
-0.13210231857398713,0.296174523706178,Source,b
0.09309284894269312,0.10061198015597593,Source,b
-0.03764571795460012,0.18385697725497033,Source,b
-0.6575891887983345,-0.05989171951896272,Source,b
0.05392574197437493,-0.44082172145749504,Source,b
0.03930742242654082,-0.46418977377803894,Source,b
-0.11842986809234538,0.008428542737490169,Source,b
0.3711261248290057,-0.9400722311827163,Source,b
-0.9480196639406407,-0.33485493888746953,Source,b
0.729768427304646,0.3224573084929888,Source,b
0.6246650657577617,-0.5716847514892437,Source,b
-1.3511910168543646,-0.35781040964779565,Source,b
-0.441667647122365,0.15622124449728925,Source,b
-0.03026901010602655,0.015964288186190986,Source,b
0.06310593916496579,-0.7120199410150642,Source,b
0.09450402717263263,0.062334657691122584,Source,b
-0.3512096799895184,0.3575301921238732,Source,b
1.4158167944451416,-0.47120203267512295,Source,b
-0.05978057852882348,0.3546632238102888,Source,b
-0.16097264296153171,0.6799111776848169,Source,b
-1.0502319848390196,0.1395439368841048,Source,b
-0.022615717024584096,0.02369238111061877,Source,b
0.7225785236182146,-0.364721284524034,Source,b
0.22404528030618945,0.36605936277005774,Source,b
0.7118434105229231,0.11160892035362151,Source,b
-0.4944644652396306,-0.02136499620141357,Source,b
0.19399589999111333,-0.19513471867968968,Source,b
-0.8311911713219281,-0.22597924987875084,Source,b
0.02215121781548728,-0.008740052188800656,Source,b
0.9589298482982691,-0.2630948760910986,Source,b
-0.49519487932796175,-1.0859901042059028,Source,b
-0.7846335336533937,0.5167114926516614,Source,b
0.11973764256097828,0.11422020894866018,Source,b
0.32784960263407675,0.025069201919015793,Source,b
1.0290139501285658,0.6490207280625226,Source,b
1.2821123650139137,-0.5412992430052198,Source,b
-0.17094917449502475,0.2326460238527124,Source,b
0.1196079227793588,-0.11435619862694435,Source,b
-0.19197080146071088,-0.023268635314006768,Source,b
0.0968529673859731,-0.5084006403883393,Source,b
1.015987914457842,-0.31753589903715385,Source,b
0.17374162841758567,0.010966594717225352,Source,b
-0.08326165373203978,0.6491908690934076,Source,b
-0.46444642832540084,0.20237095889580595,Source,b
0.09102630075331092,-0.37617838384190994,Source,b
-1.6182653920703076,0.21851033066403708,Source,b
1.2307055428342148,0.9538615930139976,Source,b
-0.07377186041660641,-0.003895977357820335,Source,b
-1.2394703406301923,0.23906467677701743,Source,b
-0.0823185569065758,-0.09126941501791318,Source,b
-0.14573830113586994,-1.0118817553491593,Source,b
-0.8796075461586547,0.9261001788644241,Source,b
-0.6044646660513062,0.14867652327777744,Source,b
-0.01384319956414058,-0.008128446971064506,Source,b
0.8079398429159987,0.5178721455459553,Source,b
-0.49712822593997885,0.09548635505945281,Source,b
-0.5023569503081616,-0.507095397486929,Source,b
0.23001320650480545,0.05313055859672768,Source,b
-0.7107025352774887,-0.4597905135331875,Source,b
0.2729119783144242,-0.3145554547559743,Source,b
-0.09651057425741971,-0.6760765193108182,Source,b
0.5181989672399951,-0.9337588482366482,Source,b
1.1053310614249945,-0.6050234363642155,Source,b
0.7587764052490507,-0.29454269057009647,Source,b
-0.6066722662632975,-0.836550248771606,Source,b
-0.2761969130628564,0.35934312105735994,Source,b
-0.2528922724451881,0.5975862325608798,Source,b
-0.27084328935814067,0.11168110890936073,Source,b
0.007115624663156361,-0.00814634612656776,Source,b
0.341451607828394,-0.36905608728544603,Source,b
0.21778946275418382,-0.5414243671510236,Source,b
0.5094775286188452,-0.2527329451622679,Source,b
0.046329998172970614,-0.6917192374706402,Source,b
0.36362886798066457,-0.9302317333671059,Source,b
0.27602467092134864,-0.5382820432709177,Source,b
-0.7485287358521601,-0.10241104992799215,Source,b
0.7515672599507536,-0.8111311909846101,Source,b
0.48631360800861234,0.4609361551408519,Source,b
-0.22889263561364087,-0.53698415125235,Source,b
0.16329003302202427,0.09170584749796301,Source,b
-1.000911348762538,0.09249852205426573,Source,b
0.3547868318910188,-0.07370999043009997,Source,b
-0.5657286857535041,0.1815867155228033,Source,b
-0.20008261850102382,-0.1917170017990373,Source,b
1.2310903869549472,0.36996901958275025,Source,b
-0.22351801947173094,0.33641552316172874,Source,b
-0.08127605905944148,-0.04279045116308754,Source,b
-1.5297589040434834,0.2138597403875947,Source,b
0.019883833827212778,0.03944345509559174,Source,b
-0.0270760519587789,-0.5879299591105009,Source,b
-0.9590898143483358,-0.17986568833380673,Source,b
-0.23290486241952071,-0.5484393786109009,Source,b
0.7788699860394389,0.1883812080352214,Source,b
-0.3642913337678575,0.5307850519248962,Source,b
0.7339217348445336,-0.43758076492929343,Source,b
-1.1165242973574665,0.2652562441348793,Source,b
0.5211967708363111,-0.9052613753031808,Source,b
-0.3629275448579456,-0.23557407895687255,Source,b
